gene,n_finite_cells,n_nonzero_cells,mean_count_qc,variance_count,fano,zero_fraction_qc,max_count,target_cells_qc,eligible,dispersion_score,dispersion_stratum,gene_seed,status,n_available_cells,target_cells,n_successful_resamples,mean_count,zero_fraction,median_heldout_gain,median_aux_delta_BIC,point_null_threshold,point_detection_power,bootstrap_probability_K3,bootstrap_probability_K2,bootstrap_probability_ambiguous,stable_state_call,initial_state_call,final_analysis_role,stable_state_call_70_30_split_matched,bootstrap_probability_K3_70_30_split_matched,bootstrap_probability_K2_70_30_split_matched,point_detection_power_70_30_split_matched,median_heldout_gain_70_30
Ccdc47,397,289,3.234256926952141,12.879632508295844,3.98225397647465,0.2720403022670025,23.0,200,True,1.8779226966262927,middle,1435661915,ok,397,200,30,3.234256926952141,0.2720403022670025,0.0029354019422186,-8.235607771607249,0.0077637745532084,0.3333333333333333,0.0,0.1476666666666666,0.8523333333333334,ambiguous,ambiguous,ambiguous,,,,,
Ccdc50,413,312,2.2276029055690074,4.945775609870492,2.220223181387514,0.2445520581113801,13.0,200,True,1.4140027262557124,lower_dispersion,1670748286,ok,413,200,30,2.2276029055690074,0.2445520581113801,3.268307087118672e-05,-9.806966194312906,0.0077637745532084,0.1,0.0,0.9233333333333332,0.0766666666666666,K2,K2,stable_K2,,,,,
Ccdc53,395,270,2.610126582278481,8.202429097900977,3.1425407310095883,0.3164556962025316,15.0,200,True,1.7377649989434052,lower_dispersion,1913367799,ok,395,200,30,2.610126582278481,0.3164556962025316,0.0101258196420099,-7.112225986543365,0.0077637745532084,0.5666666666666667,0.0083333333333333,0.001,0.9906666666666668,ambiguous,ambiguous,ambiguous,,,,,
Ccdc55,402,286,2.8034825870646767,10.78973911536843,3.848691325978802,0.2885572139303483,20.0,200,True,1.8672660527740657,middle,1135760912,ok,402,200,30,2.8034825870646767,0.2885572139303483,-1.2087322254217271e-08,-10.150347630220152,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Ccdc59,399,295,2.817042606516291,8.55048649191902,3.035270560743496,0.2606516290726817,19.0,200,True,1.6557249820146391,lower_dispersion,2028387367,ok,399,200,30,2.817042606516291,0.2606516290726817,0.0151330966622762,-7.196338360191248,0.0077637745532084,0.7,0.211,0.0,0.789,ambiguous,ambiguous,ambiguous,,,,,
Ccdc80,413,407,19.271186440677965,243.1080559773464,12.615105807091856,0.0145278450363196,85.0,200,True,2.625707742493716,higher_dispersion,1678903628,ok,413,200,30,19.271186440677965,0.0145278450363196,-1.171657331155984e-08,-10.060243243245168,0.0077637745532084,0.1,0.0,0.961,0.039,K2,K2,stable_K2,,,,,
Ccdc86,407,261,2.3538083538083536,8.675802449758223,3.6858576169640886,0.3587223587223587,18.0,200,True,1.9032713135755484,middle,1405179099,ok,407,200,30,2.3538083538083536,0.3587223587223587,0.0001817450687701,-9.400237388887888,0.0077637745532084,0.2,0.0,0.5363333333333333,0.4636666666666666,ambiguous,ambiguous,ambiguous,,,,,
Ccdc88a,361,260,4.191135734072022,23.27925660484496,5.554402930832143,0.2797783933518005,36.0,200,True,2.1599154203520783,higher_dispersion,625740925,ok,361,200,30,4.191135734072022,0.2797783933518005,0.0330562011123003,-3.425610385953576,0.0077637745532084,0.8,0.617,0.0,0.383,ambiguous,ambiguous,ambiguous,,,,,
Cck,411,304,25.447688564476884,1310.9431272606716,51.51521419869357,0.2603406326034063,289.0,200,True,4.221443554479569,higher_dispersion,1447091340,ok,411,200,30,25.447688564476884,0.2603406326034063,0.0205439557205089,-2.0001765411150245,0.0077637745532084,0.6333333333333333,0.0603333333333333,0.0,0.9396666666666668,ambiguous,ambiguous,ambiguous,,,,,
Ccl2,413,390,42.907990314769975,1956.5048514091072,45.59768092274484,0.0556900726392251,258.0,200,True,3.897240846926143,higher_dispersion,1806052654,ok,413,200,30,42.907990314769975,0.0556900726392251,-6.048274414638399e-08,-10.13982284829808,0.0077637745532084,0.0666666666666666,0.0,0.9896666666666668,0.0103333333333333,K2,K2,stable_K2,,,,,
Ccl8,411,245,9.695863746958638,400.8588393390994,41.343283053543246,0.4038929440389294,180.0,200,True,4.149702746974403,higher_dispersion,914996803,ok,411,200,30,9.695863746958638,0.4038929440389294,6.109067143711399e-07,-10.150347630615329,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Ccm2,411,333,2.097323600973236,4.890771425696035,2.3319107377738635,0.1897810218978102,14.0,200,True,1.3933269564599702,lower_dispersion,1864238839,ok,411,200,30,2.097323600973236,0.1897810218978102,-2.421411871011969e-09,-10.150347634384332,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Ccnd1,413,309,4.547215496368039,46.31556730707221,10.18547885932951,0.2518159806295399,45.0,200,True,2.666432387290828,higher_dispersion,105344240,ok,413,200,30,4.547215496368039,0.2518159806295399,-5.247955807305971e-05,-10.172625117348048,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Ccnd2,406,394,17.438423645320196,224.50236598801231,12.874005733210875,0.0295566502463054,114.0,200,True,2.6595736484435,higher_dispersion,1980657434,ok,406,200,30,17.438423645320196,0.0295566502463054,0.0002812363201698,-9.989325831643214,0.0077637745532084,0.1333333333333333,0.0,0.788,0.2119999999999999,ambiguous,ambiguous,ambiguous,,,,,
Ccnd3,407,333,3.115479115479116,11.035804623028213,3.542249591145491,0.1818181818181818,21.0,200,True,1.6952405758071407,lower_dispersion,2110320423,ok,407,200,30,3.115479115479116,0.1818181818181818,-1.28238407803849e-07,-10.15034763217841,0.0077637745532084,0.0333333333333333,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Ccne1,403,312,6.9851116625310175,90.30250786594335,12.927854589689227,0.2258064516129032,68.0,200,True,2.8596972138813594,higher_dispersion,1991110193,ok,403,200,30,6.9851116625310175,0.2258064516129032,6.011564472885311e-08,-10.150347630033025,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Ccng1,413,410,16.331719128329297,182.0134491027092,11.144781983605467,0.0072639225181598,131.0,200,True,2.504163533687703,higher_dispersion,2067068086,ok,413,200,30,16.331719128329297,0.0072639225181598,-0.0004885267847743,-10.301816376106215,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Ccnl2,371,257,2.54177897574124,9.159305730124018,3.603502042286332,0.307277628032345,18.0,200,True,1.834094955415749,middle,611216023,ok,371,200,30,2.54177897574124,0.307277628032345,0.0024059867050121,-9.477781466192312,0.0077637745532084,0.3666666666666666,0.0,0.2006666666666666,0.7993333333333333,ambiguous,ambiguous,ambiguous,,,,,
Ccny,398,294,2.748743718592965,8.16300093431984,2.9697206324125194,0.2613065326633166,17.0,200,True,1.6400022552169635,lower_dispersion,2028480377,ok,398,200,30,2.748743718592965,0.2613065326633166,0.002008269486086,-8.957486237320893,0.0077637745532084,0.4,0.0,0.0953333333333333,0.9046666666666666,ambiguous,ambiguous,ambiguous,,,,,
Ccs,407,304,4.434889434889435,28.87966724821761,6.511924969542698,0.253071253071253,45.0,200,True,2.2695630068472883,higher_dispersion,1645586766,ok,407,200,30,4.434889434889435,0.253071253071253,0.0260119562650755,-4.549325293473487,0.0077637745532084,0.7,0.1293333333333333,0.0,0.8706666666666667,ambiguous,ambiguous,ambiguous,,,,,
Cct2,395,370,15.432911392405064,133.31385354911072,8.63828283331672,0.0632911392405063,53.0,200,True,2.3290341026720567,higher_dispersion,1399865177,ok,395,200,30,15.432911392405064,0.0632911392405063,0.0219133932832956,-4.548394288078725,0.0077637745532084,0.8,0.508,0.0,0.492,ambiguous,ambiguous,ambiguous,,,,,
Cct4,413,397,9.523002421307506,47.62961616706434,5.001533556317715,0.0387409200968523,47.0,200,True,1.830755949386272,lower_dispersion,1055035821,ok,413,200,30,9.523002421307506,0.0387409200968523,1.770611738756145e-05,-9.26030267763889,0.0077637745532084,0.2666666666666666,0.0,0.207,0.793,ambiguous,ambiguous,ambiguous,,,,,
Cct5,406,385,16.886699507389164,177.6817442791623,10.521993608130089,0.0517241379310344,105.0,200,True,2.495981834487565,higher_dispersion,762476495,ok,406,200,30,16.886699507389164,0.0517241379310344,0.0345882924533281,-0.4393835380940345,0.0077637745532084,0.8666666666666667,0.8233333333333334,0.0,0.1766666666666666,K3,K3,ambiguous,ambiguous,0.6616666666666666,0.0,0.8,0.0457857297406971
Cct6a,413,395,7.343825665859564,34.332147107622134,4.674967608126588,0.0435835351089588,32.0,200,True,1.779648390641032,lower_dispersion,910243452,ok,413,200,30,7.343825665859564,0.0435835351089588,-1.367795894324786e-07,-10.150347629709133,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Cct8,367,328,19.55040871934605,221.90958430161336,11.3506365768212,0.106267029972752,79.0,200,True,2.619974636400236,higher_dispersion,1343845001,ok,367,200,30,19.55040871934605,0.106267029972752,0.0775811736441479,14.766826836144332,0.0077637745532084,0.9,0.9753333333333334,0.0,0.0246666666666666,K3,K3,formal_K3,K3,0.995,0.0,0.9333333333333332,0.0953829092415053
Cd164,413,404,8.256658595641646,32.466814016614975,3.932197709343691,0.0217917675544794,47.0,200,True,1.6175764391057672,lower_dispersion,749132990,ok,413,200,30,8.256658595641646,0.0217917675544794,-1.794514261632685e-08,-10.150347640366078,0.0077637745532084,0.1333333333333333,0.0,0.856,0.144,K2,K2,stable_K2,,,,,
Cd248,318,251,10.163522012578616,112.57703413630789,11.076576997322372,0.210691823899371,56.0,200,True,2.701959615102874,higher_dispersion,2010125488,ok,318,200,30,10.163522012578616,0.210691823899371,0.0657833331803226,6.2905674352851975,0.0077637745532084,0.9,0.9806666666666668,0.0,0.0193333333333333,K3,K3,formal_K3,K3,0.9996666666666668,0.0,0.9666666666666668,0.058141976799299
Cd3eap,392,230,2.318877551020408,10.50290894418992,4.529307267461439,0.413265306122449,18.0,200,True,2.1233278457198344,middle,802892711,ok,392,200,30,2.318877551020408,0.413265306122449,0.0020892919452352,-8.725423484045677,0.0077637745532084,0.2333333333333333,0.0,0.4103333333333333,0.5896666666666667,ambiguous,ambiguous,ambiguous,,,,,
Cd44,413,409,20.559322033898304,328.1835269011369,15.962760170789016,0.009685230024213,147.0,200,True,2.840705593065453,higher_dispersion,107745034,ok,413,200,30,20.559322033898304,0.009685230024213,-5.483657804496999e-05,-10.2412677388387,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Cd47,386,284,2.9326424870466323,9.92292410534511,3.3836119299144984,0.2642487046632124,19.0,200,True,1.7421217307545414,lower_dispersion,610527009,ok,386,200,30,2.9326424870466323,0.2642487046632124,0.0089546791901742,-8.328090949120565,0.0077637745532084,0.5666666666666667,0.016,0.0183333333333333,0.9656666666666668,ambiguous,ambiguous,ambiguous,,,,,
Cd59a,391,200,3.248081841432225,28.38602573243241,8.739319733370925,0.4884910485933504,42.0,200,True,2.7646623212389683,higher_dispersion,928926006,ok,391,200,30,3.248081841432225,0.4884910485933504,0.0073987223148925,-6.339242104629022,0.0077637745532084,0.5,0.0006666666666666,0.003,0.9963333333333332,ambiguous,ambiguous,ambiguous,,,,,
Cd81,413,411,35.90556900726392,485.1993152331314,13.51320501660822,0.0048426150121065,258.0,200,True,2.679901540811926,higher_dispersion,2135399642,ok,413,200,30,35.90556900726392,0.0048426150121065,-0.0009100413626111,-10.274489510465628,0.0077637745532084,0.0666666666666666,0.0,0.982,0.018,K2,K2,stable_K2,,,,,
Cd9,413,406,24.702179176755447,352.7902373819393,14.281745543887563,0.0169491525423728,130.0,200,True,2.743608166921596,higher_dispersion,898728333,ok,413,200,30,24.702179176755447,0.0169491525423728,-8.371051321489632e-05,-8.773416417560384,0.0077637745532084,0.4,0.0003333333333333,0.0286666666666666,0.971,ambiguous,ambiguous,ambiguous,,,,,
Cdc123,413,362,7.295399515738499,40.62944614789322,5.569187274835679,0.1234866828087167,44.0,200,True,2.005876805193133,middle,1557576756,ok,413,200,30,7.295399515738499,0.1234866828087167,0.0290717504361602,-2.59599356278801,0.0077637745532084,0.6666666666666666,0.1543333333333333,0.0,0.8456666666666667,ambiguous,ambiguous,ambiguous,,,,,
Cdc16,413,390,5.544794188861985,17.647509219142986,3.1827167281685824,0.0556900726392251,36.0,200,True,1.4866510430281883,lower_dispersion,1815937585,ok,413,200,30,5.544794188861985,0.0556900726392251,-1.222225227692775e-07,-9.619981400987342,0.0077637745532084,0.1333333333333333,0.0,0.908,0.0919999999999999,K2,K2,stable_K2,,,,,
Cdc23,381,245,2.42257217847769,7.929044302533049,3.2729857846859067,0.3569553805774278,14.0,200,True,1.8092682104577245,lower_dispersion,546184806,ok,381,200,30,2.42257217847769,0.3569553805774278,0.0072161021616706,-7.383649164322037,0.0077637745532084,0.5,0.008,0.0076666666666666,0.9843333333333332,ambiguous,ambiguous,ambiguous,,,,,
Cdc37,400,366,8.855,64.538975,7.288421795595707,0.085,44.0,200,True,2.199859576547893,higher_dispersion,1129840877,ok,400,200,30,8.855,0.085,0.0001913364266169,-8.985707737750431,0.0077637745532084,0.2666666666666666,0.0,0.244,0.756,ambiguous,ambiguous,ambiguous,,,,,
Cdc42,413,410,13.573849878934626,97.68764546898907,7.196753046502407,0.0072639225181598,73.0,200,True,2.111002028432839,middle,524363732,ok,413,200,30,13.573849878934626,0.0072639225181598,-0.0001121360498601,-10.192094580774096,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Cdc42bpa,400,297,2.6175,10.79119375,4.122710124164279,0.2575,29.0,200,True,1.8911836201362409,middle,1826354973,ok,400,200,30,2.6175,0.2575,-2.5358186839241625e-08,-10.150347630983276,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Cdc42ep3,395,223,4.820253164556962,67.24617208780644,13.950755238804383,0.4354430379746835,57.0,200,True,3.140204854181184,higher_dispersion,1315452759,ok,395,200,30,4.820253164556962,0.4354430379746835,0.0035318200433435,-8.951356601934947,0.0077637745532084,0.4333333333333333,0.0,0.0306666666666666,0.9693333333333334,ambiguous,ambiguous,ambiguous,,,,,
Cdc42se1,319,184,3.0689655172413794,18.716246892227865,6.098552358141664,0.4231974921630094,26.0,200,True,2.3830883622017467,higher_dispersion,1779705192,ok,319,200,30,3.0689655172413794,0.4231974921630094,0.0004662023681868,-8.542562797457038,0.0077637745532084,0.1666666666666666,0.0,0.7796666666666666,0.2203333333333333,ambiguous,ambiguous,ambiguous,,,,,
Cdc42se2,316,179,2.316455696202532,10.849222880948568,4.6835443037974684,0.4335443037974683,27.0,200,True,2.171119339072701,higher_dispersion,273124652,ok,316,200,30,2.316455696202532,0.4335443037974683,0.0282806425682263,-4.335715345084566,0.0077637745532084,0.8333333333333334,0.7496666666666667,0.0,0.2503333333333333,ambiguous,ambiguous,ambiguous,,,,,
Cdipt,413,369,4.087167070217918,14.539617398237665,3.5573826928152577,0.1065375302663438,21.0,200,True,1.6232860181344524,lower_dispersion,327707819,ok,413,200,30,4.087167070217918,0.1065375302663438,2.0050555527006965e-08,-10.150347632362411,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Cdk1,407,234,5.171990171990172,101.9704193807388,19.71589581375805,0.4250614250614251,69.0,200,True,3.4559627443459924,higher_dispersion,996010874,ok,407,200,30,5.171990171990172,0.4250614250614251,9.24637284072105e-08,-10.150347630642102,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Cdk11b,385,255,3.007792207792208,15.140199021757464,5.033658569409865,0.3376623376623376,31.0,200,True,2.135015892345125,higher_dispersion,1654220434,ok,385,200,30,3.007792207792208,0.3376623376623376,4.537083798439312e-07,-9.229401096103686,0.0077637745532084,0.3,0.0,0.2116666666666666,0.7883333333333333,ambiguous,ambiguous,ambiguous,,,,,
Cdk4,411,400,21.150851581508515,187.0721343113053,8.84466205014914,0.0267639902676399,100.0,200,True,2.313693374715112,higher_dispersion,787061046,ok,411,200,30,21.150851581508515,0.0267639902676399,0.0372257119592173,-0.1248285719389059,0.0077637745532084,0.8666666666666667,0.8393333333333334,0.0,0.1606666666666666,K3,K3,formal_K3,K3,0.8043333333333333,0.0,0.8666666666666667,0.0378273762974013
Cdk5,375,277,3.994666666666667,20.23463822222222,5.065413440142411,0.2613333333333333,25.0,200,True,2.063936041607552,middle,669626037,ok,375,200,30,3.994666666666667,0.2613333333333333,0.0152949480471473,-6.824081485480519,0.0077637745532084,0.6333333333333333,0.0946666666666666,0.0013333333333333,0.904,ambiguous,ambiguous,ambiguous,,,,,
Cdk5rap3,383,260,2.6631853785900783,11.596738678428512,4.354461680233451,0.3211488250652741,25.0,200,True,1.9990789973448029,middle,508126986,ok,383,200,30,2.6631853785900783,0.3211488250652741,-1.5637801631385172e-08,-10.150347629713792,0.0077637745532084,0.0333333333333333,0.0,0.9993333333333332,0.0006666666666667,K2,K2,stable_K2,,,,,
Cdk7,407,344,4.503685503685504,25.45391762099379,5.651797311371779,0.1547911547911548,44.0,200,True,2.049678245328649,middle,2049904634,ok,407,200,30,4.503685503685504,0.1547911547911548,8.46018362921086e-08,-10.153876434824497,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Cdkn2a,391,203,3.429667519181585,36.62868505569691,10.679952167619309,0.4808184143222506,44.0,200,True,2.9386922964758733,higher_dispersion,1785789996,ok,391,200,30,3.429667519181585,0.4808184143222506,0.0029466530727082,-8.343612470192909,0.0077637745532084,0.3333333333333333,0.0,0.1353333333333333,0.8646666666666667,ambiguous,ambiguous,ambiguous,,,,,
Cdkn2b,408,344,8.901960784313726,105.61293733179544,11.864008378681866,0.1568627450980392,58.0,200,True,2.711296108862319,higher_dispersion,1330466689,ok,408,200,30,8.901960784313726,0.1568627450980392,-2.5975680522094536e-07,-10.010577381265762,0.0077637745532084,0.0666666666666666,0.0,0.9743333333333334,0.0256666666666666,K2,K2,stable_K2,,,,,
Cebpd,379,237,4.435356200527704,45.45954149581248,10.24935528073345,0.3746701846965699,52.0,200,True,2.7949810033255624,higher_dispersion,730125898,ok,379,200,30,4.435356200527704,0.3746701846965699,0.0032446765739226,-8.828937291555008,0.0077637745532084,0.3666666666666666,0.0,0.1246666666666666,0.8753333333333333,ambiguous,ambiguous,ambiguous,,,,,
Cebpz,405,274,2.65679012345679,9.943935375704925,3.742838129331314,0.3234567901234568,17.0,200,True,1.880092508106623,middle,1396500211,ok,405,200,30,2.65679012345679,0.3234567901234568,0.0034458503077249,-8.58614152273259,0.0077637745532084,0.3,0.0,0.21,0.79,ambiguous,ambiguous,ambiguous,,,,,
Cenpb,377,236,2.4827586206896552,11.629013079667065,4.683908045977011,0.3740053050397878,24.0,200,True,2.111644337447971,middle,100480474,ok,377,200,30,2.4827586206896552,0.3740053050397878,0.0044281252611108,-9.301640601797317,0.0077637745532084,0.3,0.0003333333333333,0.3143333333333333,0.6853333333333333,ambiguous,ambiguous,ambiguous,,,,,
Cfdp1,402,328,5.196517412935323,25.93899284671172,4.9916108781130255,0.1840796019900497,31.0,200,True,1.9744399058614508,middle,113961921,ok,402,200,30,5.196517412935323,0.1840796019900497,0.0003143107687932,-8.457203028883953,0.0077637745532084,0.2666666666666666,0.0,0.2756666666666666,0.7243333333333333,ambiguous,ambiguous,ambiguous,,,,,
Cfl2,411,384,4.2773722627737225,12.876835917381497,3.010454813449258,0.0656934306569343,23.0,200,True,1.4545980853566538,lower_dispersion,1427490146,ok,411,200,30,4.2773722627737225,0.0656934306569343,6.446742997212596e-08,-10.15034763414542,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Chchd1,401,362,7.556109725685785,45.99747514007998,6.087454630749859,0.0972568578553615,47.0,200,True,2.055583125583609,middle,1253677586,ok,401,200,30,7.556109725685785,0.0972568578553615,0.0119710388505879,-6.155160760037916,0.0077637745532084,0.5333333333333333,0.004,0.0003333333333333,0.9956666666666668,ambiguous,ambiguous,ambiguous,,,,,
Chd4,380,308,5.007894736842105,23.48677977839335,4.689950770251956,0.1894736842105263,33.0,200,True,1.928175280334528,middle,1493565472,ok,380,200,30,5.007894736842105,0.1894736842105263,0.0057270911126304,-7.186894775701092,0.0077637745532084,0.4333333333333333,0.0003333333333333,0.0173333333333333,0.9823333333333334,ambiguous,ambiguous,ambiguous,,,,,
Chid1,370,245,2.6648648648648647,11.698495252008769,4.389901869415055,0.3378378378378378,24.0,200,True,2.022365016547567,middle,317281436,ok,370,200,30,2.6648648648648647,0.3378378378378378,3.774571818908612e-05,-8.557252413507229,0.0077637745532084,0.3333333333333333,0.0,0.0943333333333333,0.9056666666666666,ambiguous,ambiguous,ambiguous,,,,,
Chmp2b,411,312,2.97323600973236,14.736509966197218,4.95638755818908,0.2408759124087591,36.0,200,True,2.025340095326623,middle,744216052,ok,411,200,30,2.97323600973236,0.2408759124087591,-3.828616712553412e-08,-10.150347631717295,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Chmp4b,389,327,5.017994858611825,24.26959906424092,4.836513338109486,0.1593830334190231,26.0,200,True,1.9235166208194605,middle,877044671,ok,389,200,30,5.017994858611825,0.1593830334190231,-1.8128764320834989e-07,-9.97540863930118,0.0077637745532084,0.0666666666666666,0.0,0.9833333333333332,0.0166666666666667,K2,K2,stable_K2,,,,,
Chmp5,393,329,3.104325699745547,8.3478947743268,2.6891169232052725,0.1628498727735369,17.0,200,True,1.468236985980747,lower_dispersion,1662586365,ok,393,200,30,3.104325699745547,0.1628498727735369,5.015985138356882e-09,-10.15034763074567,0.0077637745532084,0.0,0.0,0.9993333333333332,0.0006666666666667,K2,K2,stable_K2,,,,,
Chmp7,369,221,2.338753387533876,12.917766467637575,5.523355534829971,0.4010840108401084,40.0,200,True,2.276472906971735,higher_dispersion,1213437318,ok,369,200,30,2.338753387533876,0.4010840108401084,0.0001683902112048,-9.22038324824365,0.0077637745532084,0.3333333333333333,0.0,0.2326666666666666,0.7673333333333333,ambiguous,ambiguous,ambiguous,,,,,
Chordc1,369,240,2.3008130081300813,6.465067089695287,2.8099054842138527,0.3495934959349593,13.0,200,True,1.6871978774729108,lower_dispersion,2047317597,ok,369,200,30,2.3008130081300813,0.3495934959349593,0.0054625644935534,-8.682534811135326,0.0077637745532084,0.3333333333333333,0.0023333333333333,0.178,0.8196666666666668,ambiguous,ambiguous,ambiguous,,,,,
Chpf,413,401,13.830508474576272,92.66860918455288,6.7003038503537,0.0290556900726392,71.0,200,True,2.070315479238605,middle,1345500548,ok,413,200,30,13.830508474576272,0.0290556900726392,0.0112728991021445,-7.18315716916004,0.0077637745532084,0.6,0.0746666666666666,0.0003333333333333,0.925,ambiguous,ambiguous,ambiguous,,,,,
Chst12,411,300,3.457420924574209,16.530425465158267,4.781143466699541,0.2700729927007299,19.0,200,True,2.0246744874278413,middle,352519500,ok,411,200,30,3.457420924574209,0.2700729927007299,4.342864290407533e-08,-10.150347630623912,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Chst14,409,352,4.801955990220049,18.89231891248857,3.9342965556047984,0.1393643031784841,28.0,200,True,1.7355744239798103,lower_dispersion,1038613489,ok,409,200,30,4.801955990220049,0.1393643031784841,0.0013540064310555,-9.175376162830958,0.0077637745532084,0.2333333333333333,0.0,0.47,0.53,ambiguous,ambiguous,ambiguous,,,,,
Chsy1,404,327,2.507425742574257,6.601430006862072,2.6327519474553576,0.1905940594059406,19.0,200,True,1.4805845327074207,lower_dispersion,1879665620,ok,404,200,30,2.507425742574257,0.1905940594059406,-6.71436058752306e-08,-10.15034763182689,0.0077637745532084,0.0,0.0,1.0,0.0,K2,K2,stable_K2,,,,,
Chtf8,386,298,3.546632124352332,12.382540470885123,3.49135180552349,0.2279792746113989,20.0,200,True,1.730133001325494,lower_dispersion,1767255031,ok,386,200,30,3.546632124352332,0.2279792746113989,0.0036866400936014,-9.449657832104153,0.0077637745532084,0.3,0.0,0.149,0.851,ambiguous,ambiguous,ambiguous,,,,,
Ciao1,296,162,2.6283783783783785,13.02405953250548,4.955169179462239,0.4527027027027027,27.0,200,True,2.23696231475583,higher_dispersion,624874850,ok,296,200,30,2.6283783783783785,0.4527027027027027,0.0299351892879959,-2.8510500813833914,0.0077637745532084,0.8333333333333334,0.7546666666666667,0.0,0.2453333333333333,ambiguous,ambiguous,ambiguous,,,,,
Ciapin1,319,207,4.294670846394984,30.220379123632828,7.036716014918885,0.3510971786833856,30.0,200,True,2.4351177225775853,higher_dispersion,516958744,ok,319,200,30,4.294670846394984,0.3510971786833856,0.0143941043600648,-6.91246874494891,0.0077637745532084,0.7,0.101,0.0036666666666666,0.8953333333333333,ambiguous,ambiguous,ambiguous,,,,,
Cib1,383,323,12.441253263707573,110.71130077919952,8.898725749933561,0.1566579634464752,68.0,200,True,2.4490640001749795,higher_dispersion,1021744278,ok,383,200,30,12.441253263707573,0.1566579634464752,0.1216902272265066,28.081597078358755,0.0077637745532084,0.9,0.9846666666666668,0.0,0.0153333333333333,K3,K3,formal_K3,K3,1.0,0.0,1.0,0.1326032999950797
Cinp,391,275,2.838874680306905,11.296289270739988,3.979143337711113,0.2966751918158568,22.0,200,True,1.9019330475152512,middle,244044062,ok,391,200,30,2.838874680306905,0.2966751918158568,2.350490844627018e-06,-9.746603137451132,0.0077637745532084,0.2666666666666666,0.0,0.3396666666666667,0.6603333333333333,ambiguous,ambiguous,ambiguous,,,,,
Cisd2,238,121,3.2815126050420167,21.42075065320245,6.527706345022003,0.4915966386554621,22.0,200,True,2.510187031811861,higher_dispersion,1772271679,ok,238,200,30,3.2815126050420167,0.4915966386554621,0.0340665379902231,2.449226444125827,0.0077637745532084,0.8666666666666667,0.831,0.0,0.169,K3,K3,ambiguous,ambiguous,0.772,0.0,0.8333333333333334,0.0439270060896989
Cited2,361,296,6.61218836565097,55.20140269028016,8.348431659485186,0.1800554016620498,62.0,200,True,2.415263993939773,higher_dispersion,1274556001,ok,361,200,30,6.61218836565097,0.1800554016620498,0.0142581529048236,-5.308735194309634,0.0077637745532084,0.6,0.0573333333333333,0.0003333333333333,0.9423333333333334,ambiguous,ambiguous,ambiguous,,,,,
Ckap4,413,390,8.11864406779661,46.5597734641113,5.734919904765275,0.0556900726392251,42.0,200,True,1.962995990042608,middle,140482819,ok,413,200,30,8.11864406779661,0.0556900726392251,-3.54845240124746e-07,-10.149727160106636,0.0077637745532084,0.0333333333333333,0.0,0.9946666666666668,0.0053333333333333,K2,K2,stable_K2,,,,,
Cks2,401,242,3.516209476309227,27.99038563193015,7.960386268371623,0.3965087281795511,35.0,200,True,2.5893220645465007,higher_dispersion,1006231726,ok,401,200,30,3.516209476309227,0.3965087281795511,0.0019950015396492,-9.566672290426029,0.0077637745532084,0.3,0.0,0.3036666666666666,0.6963333333333334,ambiguous,ambiguous,ambiguous,,,,,
Clic1,406,385,11.362068965517242,101.0536351282487,8.893946642546926,0.0517241379310344,66.0,200,True,2.343647257811855,higher_dispersion,1989752368,ok,406,200,30,11.362068965517242,0.0517241379310344,-4.42966254254884e-07,-10.148488310799962,0.0077637745532084,0.1,0.0,0.9833333333333332,0.0166666666666667,K2,K2,stable_K2,,,,,
Clic4,405,360,7.530864197530864,46.60954122847127,6.189135802469136,0.1111111111111111,43.0,200,True,2.083682081248675,middle,1943936306,ok,405,200,30,7.530864197530864,0.1111111111111111,0.0073769012369481,-6.413512633141465,0.0077637745532084,0.5,0.1036666666666666,0.009,0.8873333333333333,ambiguous,ambiguous,ambiguous,,,,,
